"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"460",460,1726,91,19,10,0.821339478716254,1.06973318642541
"461",461,9646,52,13,17,-14.997107279487,14.8234252311219
"462",462,8723,30,20,25,-34.0745914494619,19.9941153871082
"463",463,6174,66,8,13,8.1210023490712,15.1238812385951
"464",464,11202,96,16,10,38.5365109890699,17.1958655357375
"465",465,6332,62,5,24,5.28864150401205,7.35098307252373
"466",466,4839,35,22,22,-22.8010181570426,10.8884703093804
"467",467,5497,36,11,22,-39.5473992917687,22.4545142176251
"468",468,12245,75,21,29,21.7300951713696,4.75920009520859
"469",469,9298,27,24,16,-31.3639404252172,23.6502892170409
"470",470,848,70,12,21,0.820595351979136,10.0181656199386
"471",471,4500,91,20,11,-9.00675412267447,21.2399699415623
"472",472,4610,68,21,10,14.6273924270645,15.9789773852257
"473",473,10390,66,6,31,-10.4508284246549,10.1641379814353
"474",474,10041,36,16,8,46.3393201585859,26.2698795312333
"475",475,9587,77,24,17,-2.13471150491387,2.48120725223026
"476",476,7304,75,16,26,-49.4027321692556,24.3713641360062
"477",477,2886,35,11,27,16.5998912183568,19.7740914227073
"478",478,5250,45,13,8,12.3064408544451,9.55505885080365
"479",479,4353,63,19,14,-41.2206214154139,17.5854941706078
"480",480,3096,97,22,24,8.74764546751976,13.2472844653118
"481",481,3912,63,9,27,6.25258982181549,23.1656836054011
"482",482,7842,76,20,8,48.298496264033,20.6191062734779
"483",483,10645,95,16,17,-45.7167881773785,0.669346535800258
"484",484,327,56,3,26,6.30098734982312,11.6658637566844
"485",485,5811,96,20,25,43.3183770161122,18.17801882109
"486",486,11328,76,2,17,38.4894254151732,17.8203307939358
"487",487,1335,42,3,28,31.8580822087824,13.2418310283027
"488",488,6680,100,13,30,49.6924753766507,21.9442553549781
"489",489,7131,28,9,11,20.9537732414901,20.4338914445883
"490",490,4911,70,21,20,-14.4774491898715,24.6145493899244
"491",491,2681,83,13,11,-26.6664629569277,8.93299454985163
"492",492,1241,33,8,22,-40.0965114589781,16.6725521236027
"493",493,3836,41,20,31,35.9303276753053,20.3633315048416
"494",494,210,90,15,29,-43.3737057028338,12.1878202245948
"495",495,9649,50,9,27,-39.7854164708406,17.842529844685
"496",496,12120,36,2,10,-32.4432798661292,9.42991327010025
"497",497,4281,27,19,17,26.648024469614,3.97589962723618
"498",498,8372,55,16,31,-14.1081029549241,26.4336419822255
"499",499,12,91,11,32,-16.7171174893156,21.0842604900189
"500",500,2988,38,17,25,-0.60481617692858,25.0161710082386
"501",501,3209,77,17,12,-42.3370291944593,15.4008196456309
"502",502,3295,59,16,9,-22.7920175530016,12.2117410818024
"503",503,8474,66,23,14,-18.1649512145668,24.7907796567394
"504",504,8415,62,6,28,37.4135644640774,8.36875810883963
"505",505,8565,78,23,20,20.5486585153267,6.49406365741533
"506",506,2950,73,7,13,-39.5293702604249,26.3104234518562
"507",507,6729,92,4,25,37.3661325313151,0.395296214759815
"508",508,3915,81,23,22,19.9274204904214,22.1170207169682
"509",509,11312,33,10,12,-2.06880767364055,15.7875465778031
"510",510,5911,45,10,10,-39.0394690912217,6.63200582913705
"511",511,3640,97,19,19,39.346574456431,5.66764394127321
"512",512,6098,29,8,9,26.3539781793952,8.83466511865333
"513",513,4819,94,8,30,32.0359379518777,8.55594463875564
"514",514,4859,85,11,21,-43.6428031884134,17.4437421910628
"515",515,3604,75,12,22,9.75477693136781,14.6674114984067
"516",516,548,38,4,14,-31.8220335058868,8.47723424172751
"517",517,10947,100,13,28,18.9985034056008,15.2030659312315
"518",518,9240,80,25,32,30.4953367449343,6.22687604967575
"519",519,9909,98,9,29,-29.9359638942406,2.81103698630049
"520",520,414,60,16,12,-46.3200106984004,23.6556865213986
"521",521,7208,99,12,11,34.5659780316055,4.41187879641075
"522",522,2204,95,17,8,31.3021050067618,14.1669629240672
"523",523,10537,63,18,11,31.3230850733817,23.9748533036723
"524",524,3132,80,13,26,2.99182990565896,3.57498742247699
"525",525,2445,88,4,13,19.3749743280932,7.14667212910228
"526",526,7221,76,19,14,45.8991604857147,3.98523362092697
"527",527,38,76,24,8,-43.9504083013162,6.424554313845
"528",528,3393,77,10,10,-3.14316852018237,11.4017887532061
"529",529,1845,55,11,25,46.9332734122872,2.36609344256902
"530",530,9792,31,15,31,3.70011883787811,18.6529321846385
"531",531,9971,72,3,31,34.0896842302755,22.1459253429112
"532",532,7357,65,3,21,3.89034659601748,7.42247729576891
"533",533,5586,78,24,8,-5.72760049253702,25.3971238167868
"534",534,8456,53,8,8,-20.9058524342254,11.0709729156618
"535",535,11504,45,20,19,-48.5647503053769,14.4530509162624
"536",536,1973,80,16,20,-28.1205684877932,20.8283362029528
"537",537,5598,82,12,22,-8.22457934264094,1.46982680955599
"538",538,6748,71,4,30,-28.1006395118311,14.7237792245648
"539",539,5454,50,14,26,28.586442116648,6.86985049130814
"540",540,12162,78,4,17,17.2766945324838,8.73195986408554
"541",541,5612,47,14,29,23.4583892626688,17.3561310977691
"542",542,12073,87,14,26,19.3052989197895,18.6075513607049
"543",543,2481,35,14,23,-32.2715613991022,8.60946835582121
"544",544,6355,25,2,18,-29.8101887572557,18.1953327825528
"545",545,4225,90,9,30,17.6795784151182,4.69697407112853
"546",546,10132,30,18,28,-31.4254052238539,4.04933533809893
"547",547,3126,40,6,29,-47.7221572771668,16.7018555949237
"548",548,2296,93,22,10,-1.84622982051224,14.6018342230048
"549",549,28,88,15,31,20.7393664168194,3.88758538271347
"550",550,11158,63,12,14,0.738046527840197,4.13562256335467
"551",551,10035,26,11,8,-39.713886519894,23.4761887148262
"552",552,5758,82,11,22,-7.59317202027887,5.26441639112425
"553",553,9388,87,13,14,3.32861978095025,24.617755663774
"554",554,2617,53,12,16,9.90324066951871,18.2683143236272
"555",555,823,97,3,10,-37.1097427560017,4.2406238950917
"556",556,8529,78,13,29,-33.7719538947567,21.9955205318113
"557",557,7409,53,15,8,47.4062841618434,7.0388268499705
"558",558,7294,55,10,12,17.0013833325356,24.3910084415921
"559",559,10514,84,12,22,37.6539478078485,3.01344707010058
"560",560,739,40,6,16,37.5624678796157,2.340957330117
"561",561,12023,36,5,27,-48.2926895609125,23.8786641071897
"562",562,12213,81,5,30,-10.4658090509474,1.77434126695525
"563",563,7311,77,2,16,14.8661741986871,23.8736896301419
"564",564,10207,56,8,19,43.7639140291139,19.9739355446855
"565",565,3548,31,24,25,38.4127929573879,23.5002356576421
"566",566,2110,29,15,17,-2.91431196965277,16.0425635679851
"567",567,4213,63,18,15,-14.0992189757526,24.6329669891556
"568",568,2454,100,19,23,-49.3935706326738,1.407432603464
"569",569,4695,94,21,24,-44.3694250658154,13.3749229021231
"570",570,3478,54,23,24,-48.8709365017712,25.599875539772
"571",571,3666,60,12,31,16.2334906402975,21.2421948071397
"572",572,11311,91,8,14,-42.6794017432258,8.06820609343191
"573",573,4870,25,22,29,2.4738019797951,20.1548962922893
"574",574,4121,98,15,19,-26.3544096844271,21.9359054410739
"575",575,4305,55,2,16,-20.4529321053997,20.0467083066006
"576",576,6771,43,13,19,40.1223748689517,4.46922917713644
"577",577,4816,68,2,10,-26.0640015825629,19.1326936002886
"578",578,7267,77,16,27,40.8116255421191,22.6654337226318
"579",579,661,81,8,12,-2.3724525468424,16.7352441387682
"580",580,10576,79,3,30,-4.15884358808398,3.3127001618878
"581",581,4080,69,5,20,44.9843518668786,4.42668018315127
"582",582,11817,50,17,11,4.19849366880953,18.1353925938085
"583",583,9898,27,11,24,49.1686183959246,1.92749237635406
"584",584,7824,100,12,18,-37.6634523272514,12.1465902738802
"585",585,8992,65,21,26,-27.2737184539437,13.0312987694892
"586",586,19,57,17,24,-44.0324679017067,23.9642011243103
"587",587,1180,41,14,32,-43.9165371935815,12.7345715914869
"588",588,4927,64,16,16,-5.9627226786688,14.2419504331218
"589",589,7625,66,14,15,42.99310981296,11.5219099063291
"590",590,5813,97,11,24,2.37878079060465,6.55797698037862
"591",591,11912,79,15,31,25.7798245409504,7.0044106183399
"592",592,10142,42,21,23,-13.7803461868316,26.0317541996355
"593",593,4246,58,2,12,42.5886443117633,14.1830642894604
"594",594,4120,61,24,19,29.8633432248607,7.61558374119201
"595",595,330,84,19,20,-45.6745095551014,18.263499039223
"596",596,3589,53,20,16,-24.8846367467195,22.5260730631379
"597",597,667,62,22,21,19.681237381883,2.99853563917777
"598",598,1819,84,17,32,46.7783550731838,21.0119332848804
"599",599,5880,51,25,9,-40.8447144553065,23.3060599154418
"600",600,3701,67,16,10,-45.4005205072463,7.274457270924
"601",601,2529,27,18,32,-31.1635779216886,21.6861820536004
"602",602,860,58,24,28,22.069046786055,13.0849860288927
"603",603,8953,92,19,18,40.1333725079894,16.1361758142689
"604",604,7992,89,4,10,36.7880533682182,24.9968052805243
"605",605,9837,27,6,30,30.3953917697072,3.31065884107258
"606",606,268,85,2,9,-21.8111243797466,2.20725664716167
"607",607,10422,64,18,28,-30.1326677203178,15.5558891429938
"608",608,11074,63,24,15,23.1847196817398,14.5328753903254
"609",609,2536,71,11,8,-14.0234484570101,21.8663522303733
"610",610,2086,56,17,28,-2.53263602498919,10.1874634549476
"611",611,1482,66,6,10,-48.0203148676082,11.2104662747672
"612",612,11403,34,20,30,31.2562201172113,20.2780379780582
"613",613,1068,91,18,18,14.014380518347,10.7576136355177
"614",614,3297,32,19,12,14.9638217873871,19.7603720239799
"615",615,11389,100,7,24,11.9670514715835,6.46958044334059
"616",616,5315,90,11,25,-10.1954919053242,6.15118811026472
"617",617,11384,68,9,27,-15.9889313858002,23.7802252858058
"618",618,650,94,19,23,-16.927383816801,3.79027600111463
"619",619,12140,59,2,24,17.1405094210058,6.47677549179946
"620",620,8767,67,19,18,31.8592477822676,13.5293755696381
"621",621,1014,58,15,8,-9.04817518312484,11.5751637881002
"622",622,10277,45,6,11,9.00835143402219,18.0172961647946
"623",623,8530,83,21,8,20.2916344162077,12.8308354422981
"624",624,3561,92,16,10,-49.7299096779898,14.9984444689914
"625",625,9950,81,17,10,27.3352748481557,6.98605818431685
"626",626,7705,40,17,29,15.0104100350291,14.8378877303989
"627",627,1173,29,6,23,-38.4304409613833,1.98417378642759
"628",628,6046,70,23,18,-23.9191327244043,4.32937541654729
"629",629,608,54,11,23,5.7052985066548,5.21206446937821
"630",630,3768,68,22,19,-25.910151633434,1.62648748681159
"631",631,3164,79,13,31,37.4843851663172,15.7826437504014
"632",632,3206,93,8,32,-25.5483397515491,24.3962686781345
"633",633,4684,89,12,32,11.5431095240638,13.2413607738998
"634",634,8587,64,11,26,11.0779664013535,26.0572309702777
"635",635,10502,65,25,27,28.9390516700223,20.412357989622
"636",636,3016,43,6,17,-44.7558316169307,15.9483672287019
"637",637,6763,64,2,13,2.40286889020354,1.95693965288927
"638",638,10458,42,12,31,41.7084375396371,1.79863186669233
"639",639,9727,29,6,20,-48.2172705698758,10.500093806525
"640",640,5892,98,12,27,37.3111796565354,25.1563911241484
"641",641,12033,84,5,26,14.0567586524412,4.80689490718045
"642",642,11623,70,7,22,-4.87423255108297,22.332022425551
"643",643,656,48,23,32,-36.5606895880774,17.4742589062802
"644",644,1623,52,10,15,23.5720172757283,23.8925657550257
"645",645,3381,49,16,29,10.7996444916353,26.201178027706
"646",646,9836,29,8,32,17.1463348437101,22.5209602658097
"647",647,9887,83,24,32,-37.6487237866968,19.4542254193539
"648",648,11573,88,3,21,4.49880834203213,22.115329395389
"649",649,9604,30,9,8,-19.681923976168,17.2832184731287
"650",650,6167,68,10,19,48.1454740511253,24.4313031339832
"651",651,1995,65,24,29,-19.2618851782754,22.2651060304169
"652",652,1186,51,24,11,46.3100708089769,15.8183604172484
"653",653,2415,90,23,23,-44.1406280966476,22.1131220149659
"654",654,7385,38,25,21,-40.2426663786173,15.5722156683102
"655",655,5923,95,9,10,38.2768504088745,25.6759956475387
"656",656,5941,90,19,18,-32.4888278497383,22.4572609724877
"657",657,331,75,20,9,-7.69928172230721,18.8537081653918
"658",658,11656,96,18,29,1.81553843431175,23.1613678139835
"659",659,2561,80,13,16,-15.6179576646537,26.3692759517115
"660",660,1950,29,5,15,-22.4395067896694,25.9678627978978
"661",661,1175,42,10,19,41.9668845366687,23.9268208875509
"662",662,712,45,5,18,-20.3532584477216,1.27690616703429
"663",663,405,76,22,12,-38.6417305329815,13.7475196640065
"664",664,5291,84,4,31,-37.6439637737349,1.37947775950492
"665",665,3340,45,10,32,20.2551962807775,24.8503579015553
"666",666,8195,51,16,14,6.51386431418359,15.5792165106283
"667",667,11656,95,24,20,-11.5028820699081,0.025983903998509
"668",668,9550,40,14,27,41.0231799120083,22.1276230013256
"669",669,969,72,2,30,6.30116667598486,6.27381756862276
"670",670,1551,86,19,16,28.6695294314995,22.1353577820712
"671",671,12118,53,15,17,19.6768916444853,23.6513489444905
"672",672,11686,84,5,22,48.834495106712,14.3620559890429
"673",673,10740,36,15,21,-40.582316624932,10.6301874823002
"674",674,9900,80,25,15,47.0114335650578,15.4533252750868
"675",675,11711,35,12,21,-35.1930087897927,20.8915604973116
"676",676,5218,63,23,9,-43.1471432792023,5.73656497171521
"677",677,10480,55,22,9,32.3844532249495,16.1447338471659
"678",678,7785,68,3,12,47.9705123230815,1.79765532020619
"679",679,10694,62,2,31,-39.8713892092928,25.0883441293107
"680",680,3587,85,20,15,26.9636174431071,6.73283280547545
"681",681,4755,43,10,25,30.8711947640404,15.4033476818199
"682",682,218,85,6,8,24.1595520172268,18.715527167686
"683",683,5144,36,16,17,0.788679393008351,20.8556482608027
"684",684,9427,25,15,28,-19.1589414374903,21.9619979618527
"685",685,7187,32,22,32,-27.8498656116426,9.14007627325598
"686",686,500,70,8,22,-2.31741678435355,22.6168329279388
"687",687,5251,79,12,19,-42.9578187642619,13.8310406687462
"688",688,3242,74,17,19,-23.4823212493211,4.4782307492923
"689",689,11347,85,16,30,42.1686647227034,1.38749196338188
"690",690,9018,88,19,8,11.6051610559225,18.993132867194
"691",691,5319,84,6,10,-27.7822068892419,25.4613042973604
"692",692,11139,55,17,14,-30.2249875152484,21.146173570557
"693",693,12082,69,17,16,-33.1441133515909,24.537623027748
"694",694,6441,67,18,8,44.4879547460005,24.3926696052905
"695",695,9326,45,4,31,-5.74396238662302,19.8105804965552
"696",696,10476,55,20,16,-10.5363636510447,16.9915330906354
"697",697,10150,88,25,10,44.911830034107,8.74658187066484
"698",698,8792,86,14,15,35.1504179416224,11.5934450845688
"699",699,2268,93,4,13,-12.2567061567679,10.1853082461776
"700",700,9829,25,11,23,46.9618409406394,11.2115079062544
"701",701,3378,31,4,18,-7.79436486773193,4.31163998512598
"702",702,10822,75,25,23,12.8617991460487,2.11443650181405
"703",703,11964,27,6,15,-39.1147891525179,9.13107620035647
"704",704,10193,58,23,14,-26.4059784123674,1.17046910916199
"705",705,2016,58,24,19,-3.96474096924067,11.2968348177131
"706",706,10870,47,20,24,1.99810550548136,21.6348971890018
"707",707,12143,65,9,28,-26.0986789129674,21.8754974658384
"708",708,10658,27,23,21,30.382839194499,26.0700369702093
"709",709,1793,25,9,28,2.32136517297477,17.601669203165
"710",710,2419,35,25,25,-3.76280345954001,12.429104131479
"711",711,1813,98,25,18,22.3531936993822,12.4488142069115
"712",712,2629,74,3,10,-46.79642948322,15.7468001033282
"713",713,3109,98,16,32,-43.4135157847777,25.225118972633
"714",714,35,51,16,23,16.0159228602424,20.8005247199838
"715",715,10577,64,18,15,46.0445683682337,20.5926010561667
"716",716,10201,50,11,17,24.2390096886083,22.4507230363653
"717",717,4146,29,2,27,28.4962259465829,14.9421734109342
"718",718,4604,48,23,21,31.0535536380485,8.55339905571448
"719",719,5379,96,3,19,16.0107923438773,19.8215087365189
"720",720,6023,70,14,25,-33.626411575824,4.7126988085187
"721",721,1556,30,14,27,37.061972101219,21.4956966722975
"722",722,3369,52,23,32,33.9444617507979,8.30562884759018
"723",723,5522,70,19,15,-13.8657357543707,11.9103541965489
"724",724,3717,26,11,12,-13.7318037217483,7.13351505639311
"725",725,10679,39,4,28,10.5931017315015,26.3360363648469
"726",726,9532,35,21,29,-49.0121072158217,4.94573659569467
"727",727,8683,71,16,27,-0.693959905765951,12.1006446930354
"728",728,3084,80,25,20,-42.5373767036945,22.2698774230117
"729",729,1835,26,2,18,-36.5481680491939,20.2262931687578
"730",730,716,56,22,8,-37.7055700635538,11.6974630213648
"731",731,12233,69,19,28,41.3003681460395,11.0789450046257
"732",732,4268,65,9,13,26.6520702745765,20.0502764256622
"733",733,6802,39,21,27,15.6323379371315,4.58544293503813
"734",734,5659,56,15,22,-31.882225885056,6.19718730649096
"735",735,37,68,5,17,-14.8039264371619,5.67087344434159
"736",736,3811,50,20,13,45.0469216797501,6.33212813358009
"737",737,4063,27,7,29,31.2626362079754,21.177409379713
"738",738,11071,86,19,20,-6.32407406810671,26.1394433895226
"739",739,8376,87,4,25,8.47305182833225,4.87294070327724
"740",740,1485,40,5,12,47.8828381048515,20.5144670460836
"741",741,10006,94,14,24,39.1181126935408,2.50665305675054
"742",742,4965,64,4,32,-29.8995539778844,23.6636257686277
"743",743,11444,53,19,13,17.9323972668499,9.99837548545096
"744",744,4867,30,13,25,14.1953474609181,12.3526831174097
"745",745,10621,54,14,21,-20.1971231261268,26.2898814804116
"746",746,11108,68,2,14,17.2741131857038,12.136008886565
"747",747,1861,69,22,18,48.397887730971,20.8698919735386
"748",748,1124,60,8,10,-40.0583057198673,6.70145790481661
"749",749,2052,27,6,22,-19.4745681947097,24.0872884481545
"750",750,1159,34,22,9,-36.1815239069983,15.6841263507092
"751",751,3239,56,14,27,-21.9305016333237,20.9617297296191
"752",752,9806,71,14,16,-3.58534255065024,9.31450265086978
"753",753,6338,30,16,25,-36.8870703503489,15.7936098111118
"754",754,1980,42,2,11,-31.5853531705216,6.07923260964546
"755",755,7587,35,10,20,-11.5851269569248,23.1981179496997
"756",756,4047,52,11,16,-17.2836987301707,0.542561910056975
"757",757,3649,33,16,18,2.56706993095577,8.95187177912588
"758",758,9576,65,6,18,-2.95005212537944,16.568879706783
"759",759,11311,47,5,11,25.222680484876,8.84557142505189
"760",760,6478,46,25,17,43.6876997584477,5.2206865877721
"761",761,7443,99,6,9,21.034458745271,3.81459647492273
"762",762,2073,55,13,9,2.98422276973724,9.59620082663628
"763",763,841,51,19,31,-29.5825745211914,2.39052599658654
"764",764,6590,60,6,31,-16.7860820889473,6.00724567400105
"765",765,3580,79,25,21,41.0673533100635,0.782069352408638
"766",766,10685,85,19,32,-6.33884684648365,6.70148605134943
"767",767,5712,25,7,24,-24.5480824261904,0.120901194323786
"768",768,1947,99,11,25,-38.9794239308685,22.7518243101989
"769",769,8709,78,17,29,5.19352147821337,6.31958024636237
"770",770,10328,87,16,16,-29.7570665832609,17.4906096171311
"771",771,8242,96,8,17,1.83189313393086,23.9223116427057
"772",772,7538,54,4,19,42.1832481632009,3.14195831473009
"773",773,7156,63,18,24,-17.066251533106,17.250161042826
"774",774,4866,79,20,19,12.59870165959,18.3787657360134
"775",775,9730,91,5,19,36.2016860162839,10.3600188593506
"776",776,3955,39,16,15,12.2469384688884,9.56343186436128
"777",777,3475,57,11,10,33.8025150587782,0.239019729656633
"778",778,7308,28,9,8,14.3301095347852,12.3853807940555
