"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"459",459,9946,73,8,25,-19.8545002611354,24.8278613255424
"460",460,10003,93,8,14,37.9405145766214,5.66250044929329
"461",461,9913,99,18,18,-39.0242966357619,23.8073816122583
"462",462,9918,52,6,15,4.59658489562571,6.89521251639631
"463",463,10089,83,7,18,44.9492421001196,23.9939670144145
"464",464,10095,37,8,29,5.03895243164152,9.42562948132749
"465",465,9994,85,10,15,16.5904106106609,7.48433316394431
"466",466,10073,62,24,14,-37.538874312304,12.9374200627801
"467",467,9940,42,17,16,39.8298958549276,10.2233669735584
"468",468,10022,60,10,17,-37.7491888357326,1.04773188943998
"469",469,10007,80,2,28,-42.7104920614511,1.52744395919587
"470",470,10089,29,15,20,-42.7126334514469,26.2009917559014
"471",471,9921,77,15,13,39.3808310618624,14.3763148732658
"472",472,9968,53,17,26,48.3098401222378,6.06779971258994
"473",473,9946,100,21,23,49.3225006852299,23.5448160884562
"474",474,10031,71,14,29,-18.782068695873,15.5634818090447
"475",475,9908,72,13,25,-17.3369130119681,14.286792573631
"476",476,10059,26,16,14,34.9049742333591,1.68769868092542
"477",477,9926,34,18,11,23.5324145061895,8.15902727966849
"478",478,10040,31,18,11,39.9066410958767,2.46589892557962
"479",479,10072,38,16,15,-18.2358349440619,0.693900634468533
"480",480,9935,25,15,28,-20.6963004544377,2.17159893255518
"481",481,10004,54,13,16,-49.6908992063254,19.9383342712193
"482",482,9933,28,6,15,18.4803850250319,7.38268126961403
"483",483,10059,38,11,26,26.0422003921121,7.67999033183465
"484",484,10084,66,15,12,-28.3342457609251,25.7996112402198
"485",485,9918,99,25,18,-18.2941962266341,21.0800027932425
"486",486,9945,72,16,11,8.08525180909783,11.097193527227
"487",487,10052,68,12,30,-29.5355217065662,20.0470697384374
"488",488,10011,83,12,22,37.5807567033917,25.1666462720474
"489",489,10061,92,17,12,23.5070437658578,7.81390476062149
"490",490,9903,73,17,27,48.1131670763716,11.4704143622792
"491",491,10044,82,25,32,-2.45667931158096,5.90114857713389
"492",492,9904,30,12,17,-3.8026541704312,0.737097825459205
"493",493,9980,49,21,9,9.29846591316164,15.6130256544924
"494",494,10041,46,23,12,16.5842034853995,3.67424111128249
"495",495,9929,40,18,17,34.3299918109551,9.67347394891456
"496",496,10028,69,18,20,14.4777522888035,15.2310286354893
"497",497,10011,33,16,21,-35.6530722463503,0.687661796903471
"498",498,10033,76,13,13,7.75346457958221,19.0760052985717
"499",499,10020,79,21,26,14.82225835789,8.25901834346843
"500",500,10062,55,3,21,21.8480072217062,17.7274286460525
"501",501,9912,48,15,24,-46.1424906970933,21.8542960066923
"502",502,10076,97,24,19,21.1914632935077,1.37692792548588
"503",503,9905,98,3,15,-44.5282694185153,14.8070627298229
"504",504,10020,49,20,11,-23.028203821741,23.2422573091667
"505",505,9997,53,15,24,-35.9987094532698,23.5305126831064
"506",506,9908,35,22,28,43.7813384924084,19.7708236053099
"507",507,10089,64,17,16,7.12261672597378,3.38976037125476
"508",508,9999,26,3,12,35.447117802687,14.1138504844848
"509",509,10059,79,22,15,10.0437895394862,9.14429366286471
"510",510,9989,76,8,24,-11.6464023012668,15.2148952304325
"511",511,10072,78,13,17,31.4650733256713,5.25287091410719
"512",512,9964,37,9,29,-38.6453181272373,5.90935888744355
"513",513,9975,38,11,23,24.2524878354743,15.0935071501641
"514",514,9951,98,18,8,-40.3678671922535,12.2875933224342
"515",515,10100,25,6,29,-7.23617549519986,2.30648217092501
"516",516,10032,61,21,14,-28.4183967625722,14.8227726165545
"517",517,10030,41,5,17,-41.6023922385648,24.7814369821693
"518",518,10009,100,9,13,-6.89465440809727,19.7044031555394
"519",519,10086,55,6,17,31.4971476560459,14.1967128838014
"520",520,9904,65,5,30,9.1446875827387,26.1340967390523
"521",521,10030,83,4,23,-6.91487821750343,4.09518591668317
"522",522,10076,80,21,12,-10.3021453367546,13.9566217679954
"523",523,9945,44,21,17,-7.59707940742373,13.3483834240278
"524",524,9943,63,3,18,8.49915957078338,17.0647274520744
"525",525,9997,76,6,18,-39.3013308523223,0.859951154256472
"526",526,10018,29,21,21,15.4017107794061,3.21748909752467
"527",527,10012,90,16,9,34.5074747921899,8.85637132743792
"528",528,10064,90,4,9,-47.6256744470447,12.0589858686272
"529",529,10053,56,7,10,11.0707937041298,25.9322575696032
"530",530,9975,40,22,11,-1.58049603924155,7.23671654630406
"531",531,9986,64,14,17,-38.7255885172635,22.6790770479813
"532",532,10035,66,8,19,-20.2985015697777,2.58958774120058
"533",533,9918,33,3,23,26.3508912175894,22.9945312828314
"534",534,9910,43,13,28,38.9750755857676,8.36844328968483
"535",535,10096,29,21,21,16.1860054824501,23.7768766504703
"536",536,9922,78,14,18,-42.9777564946562,20.3253316556639
"537",537,10051,28,23,26,27.1008590003476,25.6012852294389
"538",538,10091,74,14,29,-29.9286203924567,18.4645085214409
"539",539,10006,99,12,10,16.1751174600795,8.42395448390231
"540",540,10033,47,14,22,16.1342294886708,20.4028830164759
"541",541,9910,78,24,22,13.4181232424453,22.1669062139406
"542",542,9956,63,25,9,14.1445002984256,11.2154586873632
"543",543,10000,68,11,16,-10.8335331780836,10.981624776555
"544",544,10021,100,24,28,13.1215604953468,18.0212578479033
"545",545,9971,31,7,13,38.7842829572037,0.0914257465766277
"546",546,9905,93,15,17,7.2697350056842,11.4714165010096
"547",547,9963,97,24,18,-9.05991087201983,8.24515962495632
"548",548,10091,29,22,24,-44.5753863779828,1.99089804988261
"549",549,10070,44,20,32,25.7459632586688,23.0188200131254
"550",550,10063,96,7,29,21.3109083008021,9.15679001391656
"551",551,9990,34,24,21,1.13804535940289,2.06687428456754
"552",552,9969,40,13,9,35.7217622222379,5.94172653642879
"553",553,9936,62,19,27,32.8331144526601,25.3653615773881
"554",554,9901,29,3,27,13.768146187067,25.3985464568203
"555",555,9972,48,20,12,15.8156788675115,15.9455852320604
"556",556,10098,43,12,12,-14.7129178978503,20.9407412697612
"557",557,10013,99,24,28,-23.1826286762953,19.2049654871866
"558",558,9957,83,18,18,35.1103470195085,11.0930272110507
"559",559,9932,54,11,14,10.9180066501722,5.59163824589248
"560",560,10075,53,3,22,12.0310018071905,12.7788850621236
"561",561,10014,74,17,12,-6.58684098161757,1.7694160185759
"562",562,9968,66,12,21,11.2301090499386,23.6335052519531
"563",563,9903,91,3,28,-7.33010643161833,8.34199611765658
"564",564,9987,100,5,12,31.4864027081057,6.31460757705988
"565",565,10066,35,5,23,-27.5959271239117,20.9025650327653
"566",566,10039,30,12,27,40.9079426666722,11.0226341638321
"567",567,10000,99,5,16,-5.21285412833095,6.09705575064826
"568",568,10083,72,7,32,-12.1991849271581,19.9896935310159
"569",569,9950,27,2,12,-39.0942426864058,22.5300709628507
"570",570,9918,43,9,20,-33.0718546640128,11.124411181285
"571",571,10020,44,5,32,18.9139535883442,24.478059849533
"572",572,9983,52,13,27,-38.9400525251403,21.5801100245463
"573",573,9951,66,8,25,-24.2761572124436,14.1243020719846
"574",574,9921,81,8,14,27.4657847592607,23.3208505729362
"575",575,9917,78,2,32,49.1001431830227,1.595613960922
"576",576,10029,50,9,22,14.4761743955314,26.4698867204764
"577",577,10100,40,6,12,-23.2661680318415,11.3510804483064
"578",578,10001,67,17,30,-16.4607431739569,17.3465777869362
"579",579,10046,29,18,12,47.6719469763339,13.4538164737266
"580",580,9901,42,5,14,-6.30336354952306,18.1738395977356
"581",581,10079,30,21,10,-4.0228973608464,12.8894939272758
"582",582,9960,82,5,17,-42.7046857308596,5.31560029962542
"583",583,9937,68,9,32,-8.8004894554615,24.2386125995475
"584",584,9913,87,25,24,-33.288764115423,23.2874598881784
"585",585,9915,41,4,16,-8.91579021699727,17.0161878245727
"586",586,9982,27,2,27,-23.5025520669296,24.2678671013308
"587",587,10066,75,13,11,-12.005686503835,16.039673211511
"588",588,10034,48,2,14,-28.467484889552,9.0637847011548
"589",589,10010,62,15,31,-24.3713209405541,15.7684330768334
"590",590,9946,43,10,24,38.2646141340956,17.7183350022812
"591",591,10050,97,18,27,-36.2675101496279,25.7324663349725
"592",592,9912,53,14,32,20.0651084538549,9.58646779013448
"593",593,9965,26,17,16,40.7484474591911,4.11518658254738
"594",594,10062,53,15,20,-42.2586185624823,13.717841532842
"595",595,10047,98,5,10,36.7435917025432,11.6690184450098
"596",596,9952,97,7,21,-21.6705768601969,21.236356511642
"597",597,10079,83,10,9,21.6074238764122,13.5364824025936
"598",598,10017,65,25,23,-28.6923686042428,1.14703348658117
"599",599,9953,60,2,8,-15.0772551773116,15.7877137726503
"600",600,9960,53,12,9,-44.1513001685962,8.90446148652304
"601",601,10090,81,23,12,19.1225767834112,9.32212357450952
"602",602,9937,61,6,17,-41.792839858681,19.8557177005862
"603",603,9910,50,4,15,-27.9569136444479,19.6265492102448
"604",604,9918,87,7,17,-12.4209125293419,3.10114686631015
"605",605,10009,60,22,11,-3.6694526206702,9.5803538165614
"606",606,10068,95,15,27,-17.0075952541083,14.417175081451
"607",607,10073,33,3,17,0.956208538264036,4.55423350168834
"608",608,10046,93,18,24,37.657762831077,3.49027923498838
"609",609,10078,34,14,19,3.05739373434335,15.4908175982253
"610",610,10085,64,25,26,17.4109090352431,0.443619961686432
"611",611,9964,98,8,20,39.1030116006732,10.1354750072353
"612",612,9916,38,23,16,48.9889614051208,20.2901991126651
"613",613,10050,46,5,19,21.8168712919578,0.29054829436494
"614",614,9938,88,18,11,-49.4455251144245,20.8302796772392
"615",615,9949,72,3,19,-39.6037487080321,25.0253608265284
"616",616,10016,32,13,18,8.78212726674974,6.06944667345658
"617",617,9921,52,22,13,-43.1782782776281,9.25867042452982
"618",618,9902,54,19,25,43.1593725923449,17.254788981884
"619",619,9907,48,19,22,-25.4068081732839,19.7471323934549
"620",620,10024,57,21,32,14.0448424033821,25.9234704034452
"621",621,10001,91,24,8,2.35480573028326,0.170621797776548
"622",622,10099,57,13,27,-30.8942224131897,11.4217817376952
"623",623,10053,26,23,26,21.8162427656353,17.3865443396191
"624",624,10087,47,11,24,-9.59382941946387,20.3084063100852
"625",625,9984,61,19,21,-17.2260090243071,1.98518836343288
"626",626,10041,47,22,14,-32.2219301713631,6.64198260276718
"627",627,10042,79,2,9,-30.642610299401,24.0584534111514
"628",628,10044,27,21,19,23.7268828321248,8.30352899407945
"629",629,10097,98,18,17,49.5774931740016,14.3284487697133
"630",630,9975,41,22,29,27.2327660117298,10.2760166611895
"631",631,9966,97,5,27,19.3129939027131,15.9993936967768
"632",632,10056,58,2,31,-16.8312520254403,8.88735344761167
"633",633,10100,76,5,27,-32.9401051625609,11.4786905164728
"634",634,10094,64,7,22,27.5347587186843,0.0542835954278707
"635",635,10003,48,10,17,48.75151833985,10.7246486408473
"636",636,9963,83,20,30,-48.9716567099094,25.2320877135899
"637",637,9954,74,9,20,22.8033995255828,17.138405265074
"638",638,10067,63,25,18,-0.789419678039849,20.7081624586317
"639",639,9956,53,10,30,21.2763003073633,18.9994261160421
"640",640,9982,87,5,20,-28.316419525072,19.2177014909729
"641",641,9935,97,2,26,-5.01535660587251,17.6792631848119
"642",642,9936,75,10,27,5.83138731308281,3.27345462194481
"643",643,9991,26,15,17,-31.5679498249665,13.0151437331864
"644",644,9953,50,22,26,9.98628954403102,10.4967473738007
"645",645,9992,97,13,13,23.5060289269313,16.0797677809431
"646",646,9916,86,9,28,27.4289621738717,6.44623183932598
"647",647,10002,64,2,31,-29.6635907609016,13.3255736391726
"648",648,10017,68,18,17,25.8572919527069,8.51682944156858
"649",649,9982,71,23,29,18.9651615684852,17.449774223798
"650",650,9982,94,15,31,-6.32654561195523,1.88637517835479
"651",651,10068,72,12,21,-15.190297877416,14.9077515833138
"652",652,10071,87,18,24,-23.3669594628736,14.616222518347
"653",653,10000,25,22,26,-28.9391887141392,19.4004562191125
"654",654,10069,79,5,27,-33.3973943023011,26.0908157439504
"655",655,10040,35,18,17,7.60610192082822,26.1153282274578
"656",656,10016,79,17,26,-5.94193334691226,4.98864001881727
"657",657,9924,49,18,28,-13.531627994962,23.2167044342977
"658",658,10001,82,6,23,-23.5694571398199,12.591467603541
"659",659,10011,69,7,32,-9.9310603691265,23.6714182244695
"660",660,10077,73,23,9,-3.1067802105099,11.3207355305916
"661",661,10071,89,3,18,-5.7519210036844,13.9860899292333
"662",662,9969,34,13,32,-47.9422737145796,10.1107801882424
"663",663,9914,84,8,19,-32.7088107354939,4.47844890034618
"664",664,9937,71,18,13,43.8840151764452,19.1363595720488
"665",665,9912,80,9,31,25.0848202966154,23.4608965529972
"666",666,10022,96,8,18,41.3911055540666,0.909133944223868
"667",667,10091,85,14,17,-20.9543662145734,9.21622716205125
"668",668,10051,59,10,21,4.86921018455178,21.9236747853947
"669",669,9923,85,19,16,-40.1759190252051,25.9858462174253
"670",670,10079,55,6,28,-18.7607301864773,17.1025367044322
"671",671,9937,31,21,10,40.1783834444359,14.7170531040062
"672",672,9967,48,8,19,22.3042139550671,9.01031567301229
"673",673,9945,49,3,24,-7.26399328559637,3.51116588114947
"674",674,10069,33,2,30,-47.0794132910669,22.3303386249326
"675",675,9929,70,12,18,-9.41041000187397,23.1027165538173
"676",676,9947,39,19,11,-24.9909868929535,4.27267171506141
"677",677,9965,55,10,21,21.5778031619266,16.1529498028236
"678",678,9916,42,5,32,10.5144538450986,21.4721518939827
"679",679,9913,71,13,20,-41.6410239413381,11.4638058870709
"680",680,10020,73,24,21,20.6172139383852,5.61044103678037
"681",681,10088,41,12,19,15.4374179663137,18.1260342850178
"682",682,9971,25,9,15,-7.90090609807521,10.3584156360489
"683",683,9930,84,19,20,28.394441655837,2.07244883434288
"684",684,9963,40,5,17,6.87098246999085,14.2692114483882
"685",685,9925,82,13,32,44.2570921499282,21.4774690837571
"686",686,9981,86,17,19,-16.8431857833639,10.4044698481965
"687",687,9990,43,11,27,43.7895588343963,10.1693188931262
"688",688,10077,77,4,29,-44.4617384579033,10.1465213244339
"689",689,10074,96,3,8,-36.6178778698668,16.1983477787434
"690",690,9955,35,6,16,40.5208428623155,24.0153011361535
"691",691,9933,87,6,29,-41.3485064404085,21.8038915387404
"692",692,10052,57,11,12,-47.4404794629663,20.6854378290693
"693",693,10093,45,25,16,12.1855106437579,20.7658580014864
"694",694,10085,87,17,28,-31.2116730492562,14.8150643041618
"695",695,9963,45,17,30,16.5277764433995,21.7815324130692
"696",696,9928,33,4,23,23.8470335723832,13.6792756496088
"697",697,9993,81,17,18,-25.9177837288007,24.8574260191461
"698",698,10084,92,5,26,-3.41492977458984,8.24774572493764
"699",699,10051,85,20,16,26.0573639301583,11.7728261280693
"700",700,10007,50,9,25,-9.56548890098929,2.90791598260985
"701",701,9965,26,25,27,-8.35196161642671,25.1773714460675
"702",702,10018,50,2,25,18.8687576446682,12.4025715388574
"703",703,9914,32,18,18,10.6817373773083,10.751555263995
"704",704,10051,74,19,18,33.0088878981769,10.0609676118908
"705",705,9955,29,5,23,37.3387231957167,23.2618630536324
"706",706,9943,30,20,25,-23.0932444799691,18.4280513145027
"707",707,9943,50,23,17,29.0711171692237,6.27861185109848
"708",708,9990,27,14,29,-42.4764354713261,5.25981621607277
"709",709,9935,43,4,20,-8.75661356840283,20.7925680369586
"710",710,10039,93,15,32,34.6172561170533,9.07533462658268
"711",711,10099,32,23,10,2.82440192531794,6.09197324693599
"712",712,9958,72,2,9,14.2313733696938,6.75402283202065
"713",713,10092,55,13,24,11.9688982609659,12.893374385241
"714",714,10048,50,19,23,21.3071223348379,14.662433523094
"715",715,10052,87,2,11,34.3078094068915,9.78308222395088
"716",716,9926,89,17,20,-36.2307515926659,4.60697445269371
"717",717,9922,50,15,25,-19.7245798073709,10.8559234653274
"718",718,10054,80,14,19,-12.8116440726444,21.9738719055762
"719",719,10093,49,21,19,9.0655313571915,3.94644386725454
"720",720,9984,31,9,17,-41.0880658309907,3.87402640441572
"721",721,9987,45,3,10,41.5736700873822,20.7771215566115
"722",722,10069,43,10,17,-35.404005041346,6.45884640951757
"723",723,9996,50,19,14,-22.9500046465546,22.1059559953182
"724",724,10095,93,22,12,-29.5859194360673,18.2030871400079
"725",725,9948,57,25,21,-45.5744246719405,12.6727922100646
"726",726,10045,42,12,28,-17.6086142426357,15.9028946910002
"727",727,9927,49,14,17,41.441345307976,22.3977672721567
"728",728,9969,70,20,24,-0.575507991015911,23.0696688470866
"729",729,10034,90,22,10,45.3636179212481,2.54080671491683
"730",730,9911,47,21,10,7.2050572372973,16.0503091890328
"731",731,9943,26,14,10,17.1208512503654,5.30730772764934
"732",732,10044,44,15,32,-33.6790217319503,17.688807018864
"733",733,9981,55,18,31,-18.5891347937286,26.4041587050285
"734",734,9911,34,2,15,15.1008721441031,20.0308752402267
"735",735,9973,52,24,13,-34.3114061513916,15.0121359247887
"736",736,9991,32,5,24,-35.7738668797538,10.3323835914461
"737",737,9999,78,5,21,43.2982533471659,13.7021945963679
"738",738,9954,56,20,24,46.084199543111,25.6311276618242
"739",739,9939,55,5,20,40.7033745432273,6.55253646905697
"740",740,10039,91,4,21,-3.34042771719396,2.50660501884948
"741",741,9971,82,2,24,-10.3896619752049,9.14046974475635
"742",742,9976,81,11,19,-1.12259995657951,4.72095212218957
"743",743,9949,49,3,8,-7.46164417359978,22.3986754636588
"744",744,10092,64,8,22,-33.5390694905072,10.5319635604965
"745",745,10046,82,5,21,-24.1451949579641,1.42826002591429
"746",746,9955,73,16,13,-47.3695307271555,21.778690125345
"747",747,9979,88,21,30,42.1297695487738,15.4556765841197
"748",748,10069,98,22,12,39.155831001699,7.86031987400493
"749",749,10043,32,15,27,-16.3855577353388,4.51577148668841
"750",750,9998,91,8,12,25.6932865362614,25.5579453499641
"751",751,10079,33,22,14,-42.6230059936643,7.81683249978791
"752",752,10078,47,9,22,-26.2400544248521,5.14862246818957
"753",753,9922,33,17,25,-49.2542605148628,14.3192258814068
"754",754,10055,50,14,17,-0.556171033531427,6.37866086146492
"755",755,10022,37,21,22,2.74356955196708,0.590845596607076
"756",756,10033,77,24,21,4.04397677630186,20.1838729380651
"757",757,10056,30,21,30,20.3775826608762,9.89017975668935
"758",758,10026,93,15,32,-10.2781537221745,21.2782525825708
"759",759,10034,85,17,24,-16.3930457551032,17.6850542198007
"760",760,10079,30,14,13,-19.6122059831396,2.36625179612264
