"","target_years","offset_14c_ages","measurement_errors","offset_magnitudes"
"462",8944,7990.68972129211,9.67620781622827,33.3456790773198
"463",6728,5889.86220838686,25.4601105232723,-39.6505408454686
"464",11127,9618.4206463979,26.4684097904246,-28.2946029910818
"465",6671,5849.63876250102,31.5674559422769,-43.0134063586593
"466",357,399.213524882635,30.0083560831845,42.7769928937778
"467",957,1108.59170304491,31.4257141039707,-13.3270197082311
"468",2047,2086.20623349754,8.97001324594021,-8.33321465179324
"469",553,543.040469013178,19.236804369837,-29.1330351261422
"470",9983,8944.13242095498,17.3852303880267,40.8360761590302
"471",2625,2531.28670344205,9.93934823037125,7.3802889790386
"472",4187,3912.43469826831,32.628115862608,17.7927749697119
"473",1583,1702.73779754638,33.2347018339206,41.9401588151231
"474",6317,5591.28011168129,8.68228005757555,13.4840768529102
"475",8679,7923.22256995733,25.1852208203636,-16.4780346211046
"476",1295,1409.15878111334,32.7378625641577,24.8168424703181
"477",11378,9952.89785973724,17.0065048094839,13.232218590565
"478",8542,7779.76565940731,13.5848690737039,31.0165458591655
"479",5372,4724.60717709217,12.7325638495386,20.3531226841733
"480",8090,7292.61165178796,21.2899422540795,-2.69086614716798
"481",5265,4534.77964864477,30.5084874669556,-19.2132087657228
"482",4126,3671.93171194102,30.8431416251697,-43.6170346103609
"483",6736,5856.27528491483,11.2899917354807,-33.5025153122842
"484",145,117.392173965362,31.8807875195052,-5.82780872937292
"485",3919,3558.36201143433,22.5828350791708,-34.8454072838649
"486",618,476.133851200987,24.2505131249782,-36.1216930206865
"487",3689,3471.30240845523,27.9530957061797,16.5222852025181
"488",4086,3785.02119210228,31.836619671667,35.4838459985331
"489",7475,6577.84461608467,9.58119384129532,-15.7230314798653
"490",2275,2146.44408061036,11.2155294369441,1.97347255889326
"491",1736,1899.02525125827,31.7368650201242,35.6858746381477
"492",5989,5220.98819188739,30.7060161619447,13.3930786279961
"493",985,1143.40325378309,13.6127891407814,40.2674727141857
"494",380,353.014831210715,26.598638363881,41.916925041005
"495",91,105.151204715488,21.833502817899,-24.5724611915648
"496",10723,9502.08535735588,30.681021735305,0.392870302312076
"497",10364,9204.5442826056,25.9952048724517,10.3263476397842
"498",2709,2548.65056291645,11.0254212785512,20.4909432679415
"499",8409,7622.7116690158,9.57236207718961,3.32598835229874
"500",348,325.469097018588,13.0219652922824,-38.0910997278988
"501",9428,8365.50014155422,14.6523685012944,8.67404378950596
"502",10701,9486.24182286501,24.7043976262212,42.3651900608093
"503",6832,5963.34539336875,25.0884203433525,1.37742937076837
"504",3555,3276.68241422818,33.6953225124162,-15.1023965561762
"505",5828,5064.82874808573,32.5618619157467,-16.6667223908007
"506",6185,5362.6494337036,33.5787912784144,18.0789673700929
"507",9434,8306.97160251672,33.0101409857161,7.91480627376586
"508",846,936.4166330113,31.1196987149306,-23.1988657265902
"509",3741,3486.54741356356,16.769742910983,-15.2173582697287
"510",11199,9800.16997695523,17.3002607095987,22.8410753887147
"511",217,187.438889751935,17.3864279587287,46.3175126817077
"512",1479,1600.9185652423,11.9027672163211,-21.7813711147755
"513",1981,1972.69925747537,13.5728900097311,-37.8649654565379
"514",5467,4669.509470751,27.051794387633,10.7521460624412
"515",3692,3471.82692876832,12.3458800122607,25.7280325284228
"516",4010,3752.41019465749,18.1710417249706,30.9832602040842
"517",8293,7433.70024365412,33.4781327706296,-21.8116559553891
"518",8714,7877.48572552205,19.908570880536,10.3817757684737
"519",12134,10386.7373218155,25.9919252872933,-8.62398771569133
"520",321,278.199703634904,30.5411263967399,-32.0085305720568
"521",6803,6034.6647011466,14.5793236538302,36.6146551445127
"522",11741,10035.0513673191,23.9668247371446,-40.342612657696
"523",11678,10083.1013765945,22.3062686603516,35.0039440672845
"524",2515,2530.77190696661,33.0650844741613,35.3825229220092
"525",690,819.312374963366,29.7763166620862,-8.10954363550991
"526",8073,7350.88106992095,34.0909205665812,-36.5973867708817
"527",10949,9532.62145474184,21.5162808222231,-26.7568326089531
"528",5090,4482.94639538123,30.9039949462749,-48.0988746974617
"529",2897,2795.82760893167,12.0638095370959,-29.9452514853328
"530",11508,10026.7941678738,13.9192557067145,3.05273535195738
"531",7647,6913.34593285413,30.2890601530671,42.5092749297619
"532",1618,1758.67158095144,10.9307138612494,21.6201728209853
"533",3969,3702.30975241854,21.4107026758138,11.0929863993078
"534",6446,5619.6709603679,28.1786897978745,-41.8571760179475
"535",9147,8215.95431508423,18.9906728027854,2.52277292311192
"536",7183,6338.46172586489,17.0549891132396,18.6969993403181
"537",10695,9438.60809516865,9.42744441120885,-20.5621945206076
"538",4875,4372.54896220362,11.5599859836511,22.632195870392
"539",4188,3931.45061680508,25.915598314954,37.5304113840684
"540",4317,3891.47499588178,27.3950036002789,-8.04131049662828
"541",9778,8797.55127560898,34.4576555707026,29.7053629066795
"542",11929,10258.3729545152,10.2353558219038,49.0841093473136
"543",717,777.370832417017,29.487026696559,-29.9205139512196
"544",4084,3701.59524165268,14.8056078883819,-12.1388817438856
"545",2440,2447.33933113904,14.1900583643001,12.3916938202456
"546",8498,7687.49147469863,16.9067714123521,-32.4485901277512
"547",6412,5675.16650673873,23.6128881070763,-3.63964063581079
"548",3571,3313.39127417232,25.4968482539989,-42.9445426445454
"549",757,859.890872047663,30.1242138962261,25.330912717618
"550",5681,5063.41289560075,26.2926456562709,49.5500345015898
"551",12287,10448.656483045,16.4443029013928,26.591372792609
"552",12168,10361.1086261481,29.820431961678,-32.9148897901177
"553",10595,9445.71147149067,27.5372614474036,19.3054610630497
"554",6213,5376.71151893243,30.1710365274921,-36.7289499845356
"555",11396,9993.89894736617,11.1850257173646,5.50996486563236
"556",8941,7988.91091481902,13.3506520215888,37.0945770526305
"557",5446,4669.05793653349,18.374436524231,-19.691377133131
"558",411,241.311033087987,25.7368911018129,-47.5675810826942
"559",1792,1850.08518541404,28.5223674688023,-18.5602049343288
"560",2182,2214.84853077114,10.2835953761823,-18.4976649703458
"561",4315,3870.74422767619,14.3654681325424,-24.0239140344784
"562",8676,7914.90869824903,28.8552471823059,2.67708406317979
"563",6313,5591.21964161738,18.4905633523595,27.5582157773897
"564",3185,3038.09013691714,24.4904186520725,20.6091412110254
"565",10659,9541.92306161394,22.2560585688334,46.7305850703269
"566",334,317.584332207115,18.1672548942734,-49.5166209992021
"567",9199,8165.54124842669,16.8261214147788,-40.0782115990296
"568",8389,7551.70486565904,28.1247991602868,-44.2810295848176
"569",586,653.515025886103,24.6854919125326,27.3318821797147
"570",1809,1865.03144435809,31.6645009235945,-24.8175148153678
"571",6634,5827.19589185949,28.9761913563125,-23.2080406276509
"572",12164,10358.4412643148,10.796762754675,13.115472625941
"573",439,388.582499955221,34.1567017426714,-28.3595339627936
"574",4609,4147.11853891523,10.5077227375004,36.4732811925933
"575",888,986.123922016343,21.7337033629883,34.4688771991059
"576",4747,4177.62418938339,23.7299247635528,6.31250094156712
"577",2958,2797.56697505289,12.5890025619883,-46.5417240513489
"578",7741,6934.96576484245,25.581292915158,-1.7045883461833
"579",7805,7092.23307146368,32.5232852667104,12.4109646072611
"580",10793,9594.32862401784,18.1802271886263,-14.6954444237053
"581",12227,10366.3540268992,32.4187296957243,8.93727065995336
"582",3756,3443.95566047009,32.8569717111532,-40.2425747364759
"583",5600,4958.3851020635,33.3438503693324,-23.1405798345804
"584",11523,10028.9412783441,17.1997792779002,-22.9909362038597
"585",5755,5072.78229366443,14.3355905977078,14.0643843216822
"586",11900,10207.5441727492,8.36128092487343,-17.9194315103814
"587",11368,9971.54187642808,21.5230117817409,22.7166140684858
"588",4714,4178.76906165507,25.7946690963581,26.4652213547379
"589",515,518.451336321896,18.8673942771275,40.833675977774
"590",1968,1998.27041434579,16.8969944084529,8.48154686391354
"591",6200,5396.93031790287,12.1232758397236,21.5276719303802
"592",10199,8944.50727715462,23.9630429355893,-20.2523190528154
"593",5941,5198.75451709718,10.0880709828343,-27.7480624150485
"594",9470,8455.31788811015,15.0663826444652,34.7986059030518
"595",9254,8271.15484177067,26.3112103312742,-23.2951794285327
"596",10951,9572.8574042594,18.141546015162,-20.7461322424933
"597",11432,9972.94528455302,8.02715906989761,-46.887807128951
"598",1985,1984.87280108945,11.999653371051,-35.606768890284
"599",7196,6315.12665784081,20.7736790049821,5.33299969974905
"600",1278,1374.15561777867,30.3949616984464,49.7713340912014
"601",2141,2129.93881406452,9.44359162799083,-13.4321187855676
"602",3332,3074.3718981208,9.03826964623295,0.747193722054362
"603",1437,1571.57107792089,9.12947840895504,-24.1550498176366
"604",1451,1561.55782390696,31.4650385864079,17.879003030248
"605",9367,8291.459755332,18.7489538299851,-14.1874426277354
"606",5732,5003.89934039472,13.3759820491541,-3.53856126312166
"607",9740,8806.96056713623,23.1094801304862,8.59321393072605
"608",11273,9982.83421728901,12.7371946708299,39.6581517532468
"609",7662,6799.13684573565,13.9587582144886,-0.435435539111495
"610",4001,3747.49658983084,12.0837820512243,41.0329777980223
"611",8865,7979.73739172657,13.5346242308151,-7.64832405839115
"612",16,163.037755312193,8.03280431311578,10.3412599535659
"613",1650,1778.16065042506,32.5271840712521,12.2685143724084
"614",7186,6315.14722028914,26.3791773987468,3.73049713671207
"615",11964,10241.2679891825,18.4782253208105,-17.7178173325956
"616",3655,3443.09324068264,20.0006221062504,-43.4174406109378
"617",10231,9033.56557963868,32.5981826174539,4.03958209790289
"618",1801,1936.99098394715,30.9639970096759,49.8089981731027
"619",763,918.552155964361,13.7830028813332,40.5907018575817
"620",9852,8820.34925474597,8.13385081919841,10.408823704347
"621",547,525.681879399502,19.1137599570211,-46.009402978234
"622",91,94.0230113117253,13.6875764664728,-28.2706329133362
"623",9287,8251.63652422227,25.3119501231704,-42.1164273750037
"624",8691,7886.56183638677,10.3860299065709,-21.8494248576462
"625",8317,7490.21551637173,10.2553259911947,31.451012310572
"626",10107,8845.38881706118,31.7271801123861,32.4542858172208
"627",990,1107.35213096148,16.2383081426378,-30.6572055676952
"628",4604,4089.70795245491,17.1069960605819,-48.6251744907349
"629",1261,1317.48410943008,30.8959294222295,27.5731431785971
"630",7687,6842.1244244485,28.7565019109752,-25.3163304878399
"631",10108,8842.22612770245,33.8089230014011,-4.44041283335537
"632",6451,5655.90063449461,13.6826391001232,-24.6783550828695
"633",9910,8862.17400389092,10.1417449084111,14.339695405215
"634",4422,4008.40220153282,13.1037873439491,22.4917027633637
"635",3251,3000.87104969421,26.5027729175054,-46.8619722174481
"636",11455,10053.7219517132,15.8601852061693,36.223885579966
"637",3275,3061.83218669637,13.8606416801922,-29.9961491022259
"638",1833,1917.07219736556,26.1040160215925,1.71324138063937
"639",1197,1311.54403440995,16.8179866143037,22.4343423964456
"640",6077,5359.55922351416,18.1676414404064,40.3019395656884
"641",2637,2527.52762749111,22.8375953901559,29.0174063062295
"642",2339,2295.90239077526,20.3727501735557,-32.8123331535608
"643",7891,7155.30936244049,32.9605196118355,39.6177951712161
"644",35,80.3061369898663,26.328731773654,-42.1126706758514
"645",10693,9486.28404620787,11.102124550147,21.3015532121062
"646",983,1162.93869712159,22.4022336900234,31.9260213989764
"647",1533,1637.98618288377,19.0809601764195,-21.7705589719117
"648",5968,5217.15299827768,16.8712987811305,2.04065819270909
"649",11070,9543.11193363601,33.9470517344307,-20.6718789646402
"650",376,322.692916780672,25.9726452545729,16.0748709458858
"651",3682,3421.40979653163,11.1367898029275,25.9015743620694
"652",3074,3023.8159583561,24.8770145736635,32.2757860878482
"653",3965,3595.92691511187,12.0007896679454,-38.7509752297774
"654",8936,7972.47943341731,12.6947120004334,-9.2438817024231
"655",3531,3293.91414622377,14.2941739922389,-29.0165251819417
"656",11783,10166.9636492412,31.7505301290657,2.06953824963421
"657",7979,7227.85830093828,14.1602103379555,22.4385788664222
"658",11722,10108.6730207472,16.172664959915,5.25928819552064
"659",9674,8729.45266372724,29.2253968103323,24.5004669064656
"660",5501,4764.66446540739,17.7452221678104,-34.1536874882877
"661",6807,5929.92318855931,30.6360640167259,-43.9605114981532
"662",5895,5052.01175923977,8.42343158228323,-42.8415565053001
"663",7840,6960.60983071421,27.5348059562966,7.79774158727378
"664",12000,10308.4042286835,21.8019737317227,-10.31122750137
"665",3325,3110.44394124259,34.4593141691294,43.5763818211854
"666",2147,2147.34504379517,28.4082714081742,-34.8712384235114
"667",2215,2264.74876093611,14.3196194574703,8.98305154405534
"668",2790,2706.56129747894,9.88330769119784,-42.5918101565912
"669",9425,8366.58529441608,32.005543764215,28.4308383474126
"670",8490,7734.44459357373,15.5706537663937,9.29679633118212
"671",7229,6221.09716548488,27.1324103316292,-35.5725032277405
"672",323,311.718108931863,31.8717559035867,-35.1726153166965
"673",12220,10416.2614805904,29.7326398659497,44.8263716185465
"674",461,387.45245519693,12.9682654414792,32.6786869671196
"675",1406,1591.73845210571,13.3485847928096,33.1074281362817
"676",2174,2266.52458005516,30.4425936380867,16.8433489277959
"677",6834,5996.53046898567,10.0546628143638,-2.76102570351213
"678",1535,1589.56695355499,28.7627027486451,-28.4589743474498
"679",2595,2478.25925300454,27.7625450587366,15.7079563941807
"680",11789,10091.7697302505,26.4884245367721,-23.5741797136143
"681",4172,3837.68244806577,12.4936865682248,15.7222103094682
"682",9992,8892.93656499991,31.5881331209093,4.32291766628623
"683",502,470.136880482658,27.5205874782987,4.03614847455174
"684",11937,10177.0755517425,25.9732165902387,-43.1699275737628
"685",2263,2231.23127736232,18.1585288301576,38.4498182451352
"686",758,873.025556865443,22.3837306094356,20.8577285753563
"687",895,967.598732228774,27.89759678673,27.390829869546
"688",7539,6628.95362170653,20.4270645666402,-22.5761160487309
"689",7391,6463.91357949237,31.5823711324483,-7.32430934440345
"690",10786,9608.52018538439,20.2367249734234,26.2157516786829
"691",4533,4140.56999025498,30.438743006438,23.758852831088
"692",709,764.959745921015,12.2751990123652,-18.9569155918434
"693",11529,10087.3284237361,34.9889609832317,-1.3945016078651
"694",6127,5396.31493076141,25.4854200319387,8.54601324535906
"695",1738,1889.48486656259,9.21706798113883,30.6201334809884
"696",1329,1381.29535894322,29.1367636974901,-39.0728913713247
"697",11831,10232.7661347502,34.5662524532527,41.5165175683796
"698",2575,2533.88985802263,20.4102396604139,-13.8242866843939
"699",9347,8347.23140351851,10.0353055340238,-9.17675825767219
"700",3268,3077.01110442194,21.4593914267607,-28.1923169502988
"701",7302,6367.80459993338,12.6162316815462,0.180610944516957
"702",3475,3236.62023432707,18.6086948593147,-18.5858429176733
"703",9389,8321.26131457137,32.9830537382513,33.2394369645044
"704",4825,4138.98557112031,11.1860009434167,-47.2393988166004
"705",9584,8695.78791361579,25.4773740146775,21.3317683897913
"706",8813,7944.56094732511,31.216597455088,-9.24141563009471
"707",2630,2539.98793099557,28.1743983367924,40.7402813667431
"708",10154,8952.02223648863,26.6305507712532,36.3270583329722
"709",2472,2478.13020414386,18.4089821400121,10.8818869572133
"710",11661,10097.9034504174,11.1364288425539,5.51829834003001
"711",302,290.507689597025,29.6801828418393,30.5409125983715
"712",7067,6142.0176748309,10.3753386549652,-45.6590051064268
"713",5435,4642.64304451812,19.6474771637004,14.6058017387986
"714",3013,2918.06672306794,23.7837479917798,14.6889905910939
"715",8812,7932.35427058602,29.9737700205296,-39.7528365952894
"716",7547,6572.11027553668,34.1435145153664,-35.1820926181972
"717",8176,7429.84542625587,34.009883306222,41.9885558541864
"718",2672,2452.95210897937,17.1933406938333,5.64300413243473
"719",9999,8822.71044208695,11.7074607419781,-32.5887371553108
"720",7059,6184.80464562293,20.9971611211076,-1.83881984557956
"721",11183,9682.96903124949,9.25068427436054,-45.8176829153672
"722",9831,8781.71379265727,8.7152928726282,-36.1265293788165
"723",1790,1863.69909425578,21.2338662280235,-22.5438805064186
"724",7673,6845.04306313039,34.0421680775471,24.469368159771
